Date,Commodity,Average_Price,Unit,Supply_Volume,Temperature,Precipitation,Wind_Speed,Air_Pressure,Rainfall_MM,USD_TO_NPR,Diesel,Season,is_festival,indian_tomato_price,Season_Autumn,Season_Monsoon,Season_Spring,Season_Winter,Inflation
2022-01-01,Tomato_Big,115.0,kg,0.0,9.0,0.0,4.7,1023.5,0.0,117.49,119.0,Winter,0,101.0,False,False,False,True,6.03
2022-01-02,Tomato_Big,115.0,kg,8000.0,9.8,0.0,4.5,1022.3,0.0,117.49,119.0,Winter,0,115.0,False,False,False,True,6.03
2022-01-03,Tomato_Big,95.0,kg,22375.0,10.0,0.0,5.3,1020.6,0.0,117.49,119.0,Winter,0,95.0,False,False,False,True,6.03
2022-01-04,Tomato_Big,96.67,kg,8000.0,10.2,0.0,5.0,1020.6,0.0,117.47,119.0,Winter,0,96.67,False,False,False,True,6.03
2022-01-05,Tomato_Big,86.67,kg,32500.0,11.0,0.0,5.8,1020.6,0.0,117.55,119.0,Winter,0,86.67,False,False,False,True,6.03
2022-01-06,Tomato_Big,96.67,kg,11250.0,12.0,0.0,7.0,1020.3,0.0,117.42,119.0,Winter,0,96.67,False,False,False,True,6.03
2022-01-07,Tomato_Big,96.67,kg,32500.0,12.4,0.0,4.7,1021.5,0.0,117.59,119.0,Winter,0,96.67,False,False,False,True,6.03
2022-01-08,Tomato_Big,76.67,kg,0.0,12.3,0.0,4.3,1021.3,0.0,116.81,119.0,Winter,0,76.67,False,False,False,True,6.03
2022-01-09,Tomato_Big,75.0,kg,34500.0,12.3,0.0,5.3,1018.9,0.0,116.81,119.0,Winter,0,75.0,False,False,False,True,6.03
2022-01-10,Tomato_Big,76.67,kg,14000.0,12.4,0.0,6.7,1019.7,0.0,116.81,119.0,Winter,0,76.67,False,False,False,True,6.03
2022-01-11,Tomato_Big,76.67,kg,25000.0,11.8,0.0,4.8,1019.6,0.0,117.02,119.0,Winter,0,76.67,False,False,False,True,6.03
2022-01-12,Tomato_Big,76.67,kg,12000.0,10.3,0.0,6.1,1018.9,0.0,116.72,119.0,Winter,0,76.67,False,False,False,True,6.03
2022-01-13,Tomato_Big,76.67,kg,12000.0,9.5,3.0,6.2,1018.8,0.0,116.88,119.0,Winter,0,76.67,False,False,False,True,6.03
2022-01-14,Tomato_Big,76.67,kg,0.0,9.3,0.0,5.0,1019.4,0.0,116.68,119.0,Winter,0,76.67,False,False,False,True,6.03
2022-01-15,Tomato_Big,76.67,kg,0.0,9.4,0.0,5.8,1019.6,0.0,117.07,119.0,Winter,0,76.67,False,False,False,True,6.03
2022-01-16,Tomato_Big,66.67,kg,0.0,9.8,0.0,5.3,1021.1,0.0,117.07,119.0,Winter,0,66.67,False,False,False,True,6.03
2022-01-17,Tomato_Big,66.67,kg,11250.0,10.3,0.0,5.7,1022.5,0.0,117.07,119.0,Winter,0,66.67,False,False,False,True,6.03
2022-01-18,Tomato_Big,66.67,kg,22500.0,10.6,0.0,6.8,1019.8,0.0,117.28,119.0,Winter,0,65.0,False,False,False,True,6.03
2022-01-19,Tomato_Big,66.67,kg,24250.0,10.9,0.0,6.5,1017.1,0.0,117.86,122.0,Winter,0,66.67,False,False,False,True,6.03
2022-01-20,Tomato_Big,55.0,kg,10625.0,9.0,0.3,3.7,1014.6,0.0,117.47,122.0,Winter,0,56.67,False,False,False,True,6.03
2022-01-21,Tomato_Big,56.67,kg,23250.0,8.7,1.8,5.1,1014.4,0.0,117.73,122.0,Winter,0,56.67,False,False,False,True,6.03
2022-01-22,Tomato_Big,56.67,kg,0.0,8.5,0.0,4.5,1013.9,0.0,117.56,122.0,Winter,0,55.0,False,False,False,True,6.03
2022-01-23,Tomato_Big,56.67,kg,12000.0,9.0,0.0,5.0,1014.8,0.0,117.56,122.0,Winter,0,55.0,False,False,False,True,6.03
2022-01-24,Tomato_Big,56.67,kg,16625.0,9.2,0.0,5.0,1015.2,0.0,117.56,122.0,Winter,0,56.67,False,False,False,True,6.03
2022-01-25,Tomato_Big,55.0,kg,0.0,9.7,0.0,6.6,1015.4,0.0,117.8,122.0,Winter,0,55.0,False,False,False,True,6.03
2022-01-26,Tomato_Big,56.67,kg,16000.0,8.2,0.0,8.7,1015.5,0.0,118.06,122.0,Winter,0,56.67,False,False,False,True,6.03
2022-01-27,Tomato_Big,55.0,kg,10000.0,8.3,0.0,7.9,1015.0,0.0,118.25,122.0,Winter,0,56.67,False,False,False,True,6.03
2022-01-28,Tomato_Big,56.67,kg,0.0,8.1,0.0,7.4,1016.1,0.0,118.62,122.0,Winter,0,55.0,False,False,False,True,6.03
2022-01-29,Tomato_Big,66.67,kg,0.0,8.0,0.0,5.9,1016.6,0.0,118.44,122.0,Winter,0,65.0,False,False,False,True,6.03
2022-01-30,Tomato_Big,65.0,kg,23250.0,8.7,0.0,8.4,1013.0,0.0,118.44,122.0,Winter,0,65.0,False,False,False,True,6.03
2022-01-31,Tomato_Big,66.67,kg,18000.0,9.2,0.0,7.1,1014.0,0.0,118.44,122.0,Winter,0,66.67,False,False,False,True,6.03
2022-02-01,Tomato_Big,69.17,kg,25500.0,8.35,10.48,7.68,1013.8,0.0,118.34,122.0,Winter,0,56.67,False,False,False,True,6.23
2022-02-02,Tomato_Big,71.67,kg,33000.0,7.5,20.95,8.25,1013.6,0.0,118.24,122.0,Winter,0,56.67,False,False,False,True,6.23
2022-02-03,Tomato_Big,74.17,kg,40500.0,6.65,31.43,8.83,1013.4,0.0,118.14,122.0,Winter,0,65.0,False,False,False,True,6.23
2022-02-04,Tomato_Big,76.67,kg,48000.0,5.8,41.9,9.4,1013.2,0.0,118.04,122.0,Winter,0,76.67,False,False,False,True,6.23
2022-02-05,Tomato_Big,76.67,kg,5000.0,7.1,8.4,5.0,1013.0,0.0,118.09,122.0,Winter,0,76.67,False,False,False,True,6.23
2022-02-06,Tomato_Big,75.0,kg,27200.0,8.7,0.0,6.2,1017.0,0.0,118.09,122.0,Winter,0,75.0,False,False,False,True,6.23
2022-02-07,Tomato_Big,76.67,kg,12000.0,9.5,0.0,6.6,1016.6,0.0,118.09,122.0,Winter,0,75.0,False,False,False,True,6.23
2022-02-08,Tomato_Big,76.67,kg,36000.0,10.2,0.0,6.9,1016.0,0.0,117.92,122.0,Winter,0,76.67,False,False,False,True,6.23
2022-02-09,Tomato_Big,86.67,kg,58450.0,11.3,0.0,6.6,1018.1,0.0,118.05,122.0,Winter,0,86.67,False,False,False,True,6.23
2022-02-10,Tomato_Big,76.67,kg,11250.0,10.7,0.0,10.8,1017.2,0.0,118.2,122.0,Winter,0,76.67,False,False,False,True,6.23
2022-02-11,Tomato_Big,76.67,kg,12125.0,9.8,0.0,8.8,1015.6,0.0,118.32,122.0,Winter,0,76.67,False,False,False,True,6.23
2022-02-12,Tomato_Big,76.67,kg,0.0,10.2,0.0,5.3,1016.1,0.0,119.39,122.0,Winter,0,76.67,False,False,False,True,6.23
2022-02-13,Tomato_Big,65.0,kg,0.0,10.8,0.0,6.0,1016.3,0.0,119.39,122.0,Winter,0,65.0,False,False,False,True,6.23
2022-02-14,Tomato_Big,76.67,kg,33250.0,11.6,0.0,6.2,1016.4,0.0,119.39,122.0,Winter,0,76.67,False,False,False,True,6.23
2022-02-15,Tomato_Big,76.67,kg,85375.0,11.9,0.0,7.3,1015.8,0.0,119.26,122.0,Winter,0,76.67,False,False,False,True,6.23
2022-02-16,Tomato_Big,76.67,kg,55250.0,11.4,0.0,7.2,1013.4,0.0,119.16,122.0,Winter,0,76.67,False,False,False,True,6.23
2022-02-17,Tomato_Big,76.67,kg,11250.0,11.5,0.0,6.9,1013.2,0.0,118.5,122.0,Winter,0,76.67,False,False,False,True,6.23
2022-02-18,Tomato_Big,76.67,kg,66250.0,12.0,0.0,7.0,1015.0,0.0,118.4,122.0,Winter,0,76.67,False,False,False,True,6.23
2022-02-19,Tomato_Big,76.67,kg,36750.0,11.9,0.0,7.9,1014.3,0.0,117.99,128.0,Winter,0,76.67,False,False,False,True,6.23
2022-02-20,Tomato_Big,75.0,kg,48955.0,9.8,0.0,10.8,1010.0,0.0,117.99,128.0,Winter,0,75.0,False,False,False,True,6.23
2022-02-21,Tomato_Big,75.0,kg,65500.0,9.7,1.8,7.6,1011.5,0.0,117.99,128.0,Winter,0,75.0,False,False,False,True,6.23
2022-02-22,Tomato_Big,65.0,kg,67375.0,10.8,0.0,9.7,1017.7,0.0,117.86,128.0,Winter,0,65.0,False,False,False,True,6.23
2022-02-23,Tomato_Big,65.0,kg,54000.0,12.8,0.0,6.1,1021.1,0.0,118.08,128.0,Winter,0,65.0,False,False,False,True,6.23
2022-02-24,Tomato_Big,65.0,kg,89200.0,13.5,0.0,6.6,1020.3,0.0,117.83,128.0,Winter,0,65.0,False,False,False,True,6.23
2022-02-25,Tomato_Big,65.0,kg,44750.0,12.8,0.0,8.8,1021.1,0.0,119.5,128.0,Winter,0,65.0,False,False,False,True,6.23
2022-02-26,Tomato_Big,60.0,kg,64875.0,13.15,0.0,8.55,1020.8,0.0,118.78,128.0,Winter,0,68.66772954924875,False,False,False,True,6.23
2022-02-27,Tomato_Big,55.0,kg,85000.0,13.5,0.0,8.3,1020.5,0.0,118.05,128.0,Winter,0,55.0,False,False,False,True,6.23
2022-02-28,Tomato_Big,66.67,kg,41050.0,13.7,0.0,7.3,1019.0,0.0,118.05,128.0,Winter,0,66.67,False,False,False,True,6.23
2022-03-01,Tomato_Big,66.67,kg,86640.0,14.3,0.0,7.1,1020.3,0.0,119.23,128.0,Spring,0,66.67,False,False,True,False,7.14
2022-03-02,Tomato_Big,56.67,kg,62800.0,14.4,0.0,9.6,1020.2,0.0,119.56,128.0,Spring,0,56.67,False,False,True,False,7.14
2022-03-03,Tomato_Big,56.67,kg,23750.0,14.8,0.0,10.7,1019.5,0.0,119.65,133.0,Spring,0,56.67,False,False,True,False,7.14
2022-03-04,Tomato_Big,60.84,kg,35600.0,15.1,0.0,9.8,1018.15,0.0,120.29,133.0,Spring,0,68.66772954924875,False,False,True,False,7.14
2022-03-05,Tomato_Big,65.0,kg,47450.0,15.4,0.0,8.9,1016.8,0.0,120.92,133.0,Spring,1,65.0,False,False,True,False,7.14
2022-03-06,Tomato_Big,65.0,kg,65425.0,16.4,0.0,7.0,1019.3,0.0,120.92,133.0,Spring,1,65.0,False,False,True,False,7.14
2022-03-07,Tomato_Big,65.0,kg,84650.0,17.8,0.0,7.3,1020.5,0.0,120.92,133.0,Spring,1,65.0,False,False,True,False,7.14
2022-03-08,Tomato_Big,55.0,kg,42975.0,18.2,0.0,8.0,1018.3,0.0,121.28,133.0,Spring,1,55.0,False,False,True,False,7.14
2022-03-09,Tomato_Big,56.67,kg,81950.0,18.2,0.0,8.8,1017.8,0.0,121.15,133.0,Spring,1,56.67,False,False,True,False,7.14
2022-03-10,Tomato_Big,56.67,kg,65700.0,17.9,0.0,9.6,1017.6,0.0,121.38,133.0,Spring,1,46.67,False,False,True,False,7.14
2022-03-11,Tomato_Big,46.67,kg,47500.0,17.8,0.0,8.2,1016.8,0.0,120.44,133.0,Spring,1,56.67,False,False,True,False,7.14
2022-03-12,Tomato_Big,46.67,kg,69250.0,18.2,0.0,9.6,1016.4,0.0,120.41,133.0,Spring,1,55.0,False,False,True,False,7.14
2022-03-13,Tomato_Big,45.0,kg,88375.0,18.8,0.0,7.7,1017.5,0.0,120.41,133.0,Spring,1,45.0,False,False,True,False,7.14
2022-03-14,Tomato_Big,56.67,kg,35506.0,20.0,0.0,7.2,1017.4,0.0,120.41,133.0,Spring,1,55.0,False,False,True,False,7.14
2022-03-15,Tomato_Big,61.0,kg,56500.0,20.5,0.0,9.2,1014.4,0.0,120.78,133.0,Spring,1,60.0,False,False,True,False,7.14
2022-03-16,Tomato_Big,55.0,kg,93695.0,20.2,4.6,9.2,1013.1,0.0,120.75,138.0,Spring,1,56.67,False,False,True,False,7.14
2022-03-17,Tomato_Big,65.0,kg,107243.0,20.6,4.6,7.7,1015.8,0.0,120.52,138.0,Spring,1,55.0,False,False,True,False,7.14
2022-03-18,Tomato_Big,65.0,kg,93260.0,20.4,0.0,6.8,1016.3,0.0,119.75,138.0,Spring,1,65.0,False,False,True,False,7.14
2022-03-19,Tomato_Big,57.5,kg,97000.0,21.3,0.0,8.7,1014.1,0.0,120.19,138.0,Spring,1,57.5,False,False,True,False,7.14
2022-03-20,Tomato_Big,60.0,kg,50625.0,21.0,0.0,9.0,1012.8,0.0,120.19,138.0,Spring,1,60.0,False,False,True,False,7.14
2022-03-21,Tomato_Big,65.0,kg,55575.0,20.3,0.0,9.4,1013.4,0.0,120.19,138.0,Spring,1,65.0,False,False,True,False,7.14
2022-03-22,Tomato_Big,65.0,kg,97350.0,19.9,0.0,8.1,1014.1,0.0,120.16,138.0,Spring,1,65.0,False,False,True,False,7.14
2022-03-23,Tomato_Big,70.0,kg,132595.0,19.9,0.0,9.1,1014.6,0.0,120.0,138.0,Spring,1,70.0,False,False,True,False,7.14
2022-03-24,Tomato_Big,67.5,kg,159257.5,19.85,0.15,11.25,1013.4,0.0,120.24,138.0,Spring,1,60.0,False,False,True,False,7.14
2022-03-25,Tomato_Big,65.0,kg,185920.0,19.8,0.3,13.4,1012.2,0.0,120.47,138.0,Spring,1,65.0,False,False,True,False,7.14
2022-03-26,Tomato_Big,65.0,kg,85960.0,19.8,0.0,8.2,1013.5,0.0,120.2,138.0,Spring,0,65.0,False,False,True,False,7.14
2022-03-27,Tomato_Big,65.0,kg,59825.0,20.1,0.0,10.4,1016.2,0.0,120.2,138.0,Spring,0,65.0,False,False,True,False,7.14
2022-03-28,Tomato_Big,60.0,kg,52662.5,20.15,0.0,9.75,1015.0,0.0,120.2,138.0,Spring,0,66.67,False,False,True,False,7.14
2022-03-29,Tomato_Big,55.0,kg,45500.0,20.2,0.0,9.1,1013.8,0.0,120.2,138.0,Spring,0,55.0,False,False,True,False,7.14
2022-03-30,Tomato_Big,55.0,kg,76280.0,20.35,0.0,9.45,1014.05,0.0,120.08,138.0,Spring,0,55.0,False,False,True,False,7.14
2022-03-31,Tomato_Big,55.0,kg,107060.0,20.5,0.0,9.8,1014.3,0.0,119.96,138.0,Spring,0,56.67,False,False,True,False,7.14
2022-04-01,Tomato_Big,56.67,kg,110200.0,20.8,0.0,7.1,1014.3,0.0,119.47,138.0,Spring,0,55.0,False,False,True,False,7.61
2022-04-02,Tomato_Big,56.67,kg,106650.0,21.8,0.0,9.8,1016.2,0.0,120.21,138.0,Spring,0,56.67,False,False,True,False,7.61
2022-04-03,Tomato_Big,55.0,kg,141475.0,22.2,0.0,8.5,1015.4,0.0,120.21,138.0,Spring,0,55.0,False,False,True,False,7.61
2022-04-04,Tomato_Big,55.0,kg,105025.0,22.0,0.0,11.0,1014.9,0.0,120.21,138.0,Spring,0,55.0,False,False,True,False,7.61
2022-04-05,Tomato_Big,55.0,kg,72750.0,22.3,0.0,9.4,1018.4,0.0,119.26,143.0,Spring,0,55.0,False,False,True,False,7.61
2022-04-06,Tomato_Big,65.0,kg,80900.0,22.2,0.0,11.0,1018.6,0.0,118.93,143.0,Spring,0,65.0,False,False,True,False,7.61
2022-04-07,Tomato_Big,65.0,kg,125650.0,21.5,0.0,10.0,1017.7,0.0,119.66,143.0,Spring,0,65.0,False,False,True,False,7.61
2022-04-08,Tomato_Big,65.0,kg,78285.0,21.9,0.0,9.8,1016.0,0.0,119.93,143.0,Spring,0,65.0,False,False,True,False,7.61
2022-04-09,Tomato_Big,65.0,kg,72385.0,20.2,1.0,6.5,1014.5,0.0,119.82,143.0,Spring,0,65.0,False,False,True,False,7.61
2022-04-10,Tomato_Big,75.0,kg,79875.0,20.4,1.3,8.2,1012.6,0.0,119.82,143.0,Spring,0,75.0,False,False,True,False,7.61
2022-04-11,Tomato_Big,75.0,kg,121975.0,21.9,0.8,8.5,1012.9,0.0,119.82,143.0,Spring,0,75.0,False,False,True,False,7.61
2022-04-12,Tomato_Big,75.0,kg,57350.0,22.4,0.0,11.5,1013.4,0.0,120.1,143.0,Spring,0,75.0,False,False,True,False,7.61
2022-04-13,Tomato_Big,55.0,kg,82450.0,22.4,0.0,9.0,1011.6,0.0,120.22,143.0,Spring,1,56.67,False,False,True,False,7.61
2022-04-14,Tomato_Big,66.67,kg,107950.0,22.6,3.0,10.3,1011.2,0.0,120.2,143.0,Spring,1,76.67,False,False,True,False,7.61
2022-04-15,Tomato_Big,56.67,kg,93750.0,22.5,0.0,8.8,1010.8,0.0,120.26,143.0,Spring,0,66.67,False,False,True,False,7.61
2022-04-16,Tomato_Big,56.67,kg,77935.0,22.2,0.0,9.8,1011.1,0.0,121.29,143.0,Spring,0,66.67,False,False,True,False,7.61
2022-04-17,Tomato_Big,55.0,kg,40075.0,21.8,0.0,9.5,1012.5,0.0,121.29,143.0,Spring,0,55.0,False,False,True,False,7.61
2022-04-18,Tomato_Big,55.0,kg,76885.0,22.5,0.0,9.2,1014.8,0.0,121.29,143.0,Spring,0,65.0,False,False,True,False,7.61
2022-04-19,Tomato_Big,56.67,kg,64475.0,21.0,0.0,10.1,1014.8,0.0,121.39,143.0,Spring,0,76.67,False,False,True,False,7.61
2022-04-20,Tomato_Big,56.67,kg,48450.0,19.5,2.3,5.4,1014.5,0.0,120.53,143.0,Spring,0,56.67,False,False,True,False,7.61
2022-04-21,Tomato_Big,55.0,kg,46575.0,22.1,0.3,8.2,1015.1,0.0,120.8,143.0,Spring,0,65.0,False,False,True,False,7.61
2022-04-22,Tomato_Big,56.67,kg,59156.0,20.6,0.0,13.3,1014.6,0.0,120.94,143.0,Spring,0,56.67,False,False,True,False,7.61
2022-04-23,Tomato_Big,56.67,kg,48750.0,21.9,1.0,9.0,1014.3,0.0,120.92,143.0,Spring,0,76.67,False,False,True,False,7.61
2022-04-24,Tomato_Big,55.0,kg,47700.0,22.6,0.0,9.7,1012.1,0.0,120.92,143.0,Spring,0,55.0,False,False,True,False,7.61
2022-04-25,Tomato_Big,65.0,kg,39500.0,22.8,0.0,7.0,1012.5,0.0,120.92,143.0,Spring,0,86.67,False,False,True,False,7.61
2022-04-26,Tomato_Big,56.67,kg,16500.0,23.3,0.0,8.6,1013.9,0.0,120.96,143.0,Spring,0,76.67,False,False,True,False,7.61
2022-04-27,Tomato_Big,55.0,kg,22200.0,22.9,0.0,9.0,1013.8,0.0,121.09,143.0,Spring,0,63.33,False,False,True,False,7.61
2022-04-28,Tomato_Big,66.67,kg,27050.0,23.5,0.0,9.5,1015.2,0.0,121.01,143.0,Spring,0,66.67,False,False,True,False,7.61
2022-04-29,Tomato_Big,66.67,kg,49650.0,19.9,1.5,7.5,1013.2,0.0,120.62,143.0,Spring,0,66.67,False,False,True,False,7.61
2022-04-30,Tomato_Big,66.67,kg,8450.0,18.0,3.0,7.9,1012.2,0.0,120.64,143.0,Spring,0,66.67,False,False,True,False,7.61
2022-05-01,Tomato_Big,66.67,kg,40175.0,21.4,0.5,7.7,1012.4,0.0,120.64,143.0,Spring,0,66.67,False,False,True,False,7.04
2022-05-02,Tomato_Big,66.67,kg,35700.0,19.0,0.0,6.9,1011.7,0.0,120.64,143.0,Spring,0,75.0,False,False,True,False,7.04
2022-05-03,Tomato_Big,85.0,kg,42375.0,20.7,5.1,7.4,1013.7,0.0,120.69,143.0,Spring,0,86.67,False,False,True,False,7.04
2022-05-04,Tomato_Big,76.67,kg,33470.0,20.7,0.0,8.4,1015.3,0.0,120.49,143.0,Spring,0,76.67,False,False,True,False,7.04
2022-05-05,Tomato_Big,76.67,kg,18125.0,20.8,25.9,7.9,1014.2,0.0,120.52,143.0,Spring,0,85.0,False,False,True,False,7.04
2022-05-06,Tomato_Big,66.67,kg,29450.0,20.2,0.8,8.5,1014.6,0.0,120.53,143.0,Spring,0,96.67,False,False,True,False,7.04
2022-05-07,Tomato_Big,66.67,kg,28250.0,20.2,0.0,7.6,1014.3,0.0,121.18,143.0,Spring,0,86.67,False,False,True,False,7.04
2022-05-08,Tomato_Big,65.0,kg,31000.0,20.4,1.3,7.6,1014.1,0.0,121.18,143.0,Spring,0,75.0,False,False,True,False,7.04
2022-05-09,Tomato_Big,75.0,kg,48675.0,21.3,0.0,7.2,1014.5,0.0,121.18,143.0,Spring,0,96.67,False,False,True,False,7.04
2022-05-10,Tomato_Big,76.67,kg,16250.0,22.3,23.4,8.2,1013.6,0.0,122.44,143.0,Spring,0,96.67,False,False,True,False,7.04
2022-05-11,Tomato_Big,66.67,kg,22000.0,20.8,8.9,7.4,1012.2,0.0,122.07,143.0,Spring,0,65.0,False,False,True,False,7.04
2022-05-12,Tomato_Big,65.0,kg,11250.0,22.5,0.3,6.9,1011.1,0.0,121.96,143.0,Spring,0,86.67,False,False,True,False,7.04
2022-05-13,Tomato_Big,73.61,kg,12958.33,22.62,0.25,7.7,1011.22,0.0,122.0,143.0,Spring,0,68.66772954924875,False,False,True,False,7.04
2022-05-14,Tomato_Big,82.22,kg,14666.67,22.73,0.2,8.5,1011.33,0.0,122.04,143.0,Spring,0,96.67,False,False,True,False,7.04
2022-05-15,Tomato_Big,90.84,kg,16375.0,22.85,0.15,9.3,1011.45,0.0,122.08,143.0,Spring,0,120.0,False,False,True,False,7.04
2022-05-16,Tomato_Big,99.45,kg,18083.33,22.97,0.1,10.1,1011.57,0.0,122.12,143.0,Spring,0,95.0,False,False,True,False,7.04
2022-05-17,Tomato_Big,108.06,kg,19791.67,23.08,0.05,10.9,1011.68,0.0,122.16,143.0,Spring,0,110.0,False,False,True,False,7.04
2022-05-18,Tomato_Big,116.67,kg,21500.0,23.2,0.0,11.7,1011.8,0.0,122.2,143.0,Spring,0,106.67,False,False,True,False,7.04
2022-05-19,Tomato_Big,115.0,kg,4400.0,23.5,0.0,10.2,1011.3,0.0,122.4,143.0,Spring,0,115.0,False,False,True,False,7.04
2022-05-20,Tomato_Big,115.0,kg,2200.0,22.7,4.2,9.35,1008.85,0.0,122.5,143.0,Spring,0,115.0,False,False,True,False,7.04
2022-05-21,Tomato_Big,115.0,kg,0.0,21.9,8.4,8.5,1006.4,0.0,122.59,143.0,Spring,0,116.67,False,False,True,False,7.04
2022-05-22,Tomato_Big,95.0,kg,21000.0,19.5,7.6,9.2,1006.1,0.0,122.59,163.0,Spring,0,105.0,False,False,True,False,7.04
2022-05-23,Tomato_Big,125.0,kg,11900.0,19.8,16.5,8.2,1008.6,0.0,122.59,163.0,Spring,0,125.0,False,False,True,False,7.04
2022-05-24,Tomato_Big,115.0,kg,11500.0,21.5,0.0,6.2,1012.7,0.0,122.47,163.0,Spring,0,110.0,False,False,True,False,7.04
2022-05-25,Tomato_Big,105.0,kg,0.0,18.5,49.8,6.2,1013.5,0.0,122.66,163.0,Spring,0,105.0,False,False,True,False,7.04
2022-05-26,Tomato_Big,108.89,kg,0.0,19.07,34.4,4.83,1011.83,0.0,122.61,163.0,Spring,0,105.0,False,False,True,False,7.04
2022-05-27,Tomato_Big,112.78,kg,0.0,19.63,19.0,3.47,1010.17,0.0,122.55,163.0,Spring,0,105.0,False,False,True,False,7.04
2022-05-28,Tomato_Big,116.67,kg,0.0,20.2,3.6,2.1,1008.5,0.0,122.5,163.0,Spring,0,116.67,False,False,True,False,7.04
2022-05-29,Tomato_Big,125.0,kg,11000.0,21.3,13.6,7.8,1008.8,0.0,122.5,163.0,Spring,0,125.0,False,False,True,False,7.04
2022-05-30,Tomato_Big,115.0,kg,2400.0,22.8,1.5,6.5,1008.9,0.0,122.5,163.0,Spring,0,135.0,False,False,True,False,7.04
2022-05-31,Tomato_Big,140.0,kg,1875.0,21.5,6.9,6.2,1009.6,0.0,122.38,163.0,Spring,0,115.0,False,False,True,False,7.04
2022-06-01,Tomato_Big,150.0,kg,3726.0,22.8,0.0,5.4,1009.8,0.0,122.58,163.0,Monsoon,0,125.0,False,True,False,False,6.71
2022-06-02,Tomato_Big,147.11,kg,3766.74,22.79,0.0,5.55,1009.67,0.0,122.63,163.0,Monsoon,0,125.0,False,True,False,False,6.71
2022-06-03,Tomato_Big,144.21,kg,3807.47,22.78,0.0,5.71,1009.55,0.0,122.68,163.0,Monsoon,0,105.0,False,True,False,False,6.71
2022-06-04,Tomato_Big,141.32,kg,3848.21,22.77,0.0,5.86,1009.42,0.0,122.72,163.0,Monsoon,0,105.0,False,True,False,False,6.71
